"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"11037","17519130","Zfp280d","235469","zinc finger protein 280D",-0.0367343887038536,2.99915867092093,-0.285177882784108,0.77911049236804,0.950254674221687,-5.85667679559813
"11038","17519259","Ccpg1","72278","cell cycle progression 1",-0.108034239666564,5.8673533927125,-0.912505709684165,0.374841856493888,0.76266855569872,-5.49820591113612
"11039","17519279","2310009A05Rik","66364","RIKEN cDNA 2310009A05 gene",-0.0215802156036657,2.70787232271925,-0.218874354885492,0.829473199259731,0.96309863628281,-5.87303167403852
"11040","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",-0.0337376597361638,3.41939740552458,-0.232267609033974,0.81923000600942,0.959668185286747,-5.8700721222347
"11041","17519349","Gm16551","100503019","predicted gene 16551",-0.174584469117181,2.17792019139555,-1.14223313515945,0.26990832621458,0.690000518645283,-5.2815781167831
"11042","17519364","Fam214a","235493","family with sequence similarity 214, member A",0.314300113497375,6.01289258701133,1.47023864211416,0.160593328998426,0.5744414365104,-4.90393602236762
"11043","17519384","Arpp19","59046","cAMP-regulated phosphoprotein 19",0.240336528990698,3.42767929389176,1.9699361079396,0.0661329195265392,0.422046590886839,-4.20070386784022
"11044","17519509","Leo1","235497","Leo1, Paf1/RNA polymerase II complex component",0.0964334614712214,4.07516960109627,0.732429077221546,0.474339131035009,0.819752139836191,-5.63746754425455
"11045","17519533","Lysmd2","70082","LysM, putative peptidoglycan-binding, domain containing 2",-0.370412428430404,2.26504835247403,-2.12721026115606,0.049051440451526,0.380808046408325,-3.95380041853996
"11046","17519538","Bmp5","12160","bone morphogenetic protein 5",-0.0443871239934106,4.60149658616313,-0.345074688654306,0.734464222038916,0.937144006874531,-5.83824630718571
"11047","17519573","Klhl31","244923","kelch-like 31",-0.155835782394166,2.293936735454,-1.14032612751362,0.270678871432763,0.690883696433989,-5.28354693310208
"11048","17519579","Gclc","14629","glutamate-cysteine ligase, catalytic subunit",-0.230872102679323,8.83479229935769,-1.04224370170802,0.312556922201818,0.723751892212114,-5.38102826697719
"11049","17519598","Elovl5","68801","ELOVL family member 5, elongation of long chain fatty acids (yeast)",0.00374329801528894,9.53452243605589,0.0220308262050645,0.98269161642199,0.997003467228475,-5.89629971769044
"11050","17519610","Gcm1","14531","glial cells missing homolog 1",0.0712300918323971,1.79720543931643,0.72176358699797,0.480697122384106,0.822842803630641,-5.64483197940483
"11051","17519619","Ick","56542","intestinal cell kinase",-0.327311648298298,4.14211536461002,-3.09646645437979,0.00683122047729398,0.222423053692762,-2.26552161370936
"11052","17519644","C920006O11Rik","320295","RIKEN cDNA C920006O11 gene",0.174439972950447,1.98997573297753,1.85918264676031,0.0812054768719086,0.458315602392467,-4.36795000032832
"11053","17519649","Gsta4","14860","glutathione S-transferase, alpha 4",-0.220898836385314,7.93878122202384,-1.53091066472655,0.145025078677145,0.553052352867459,-4.82614106911582
"11054","17519682","Gm10639","100042314","predicted gene 10639",-0.13565654008059,1.84927060667844,-1.09733570001293,0.288489242099396,0.707031724040696,-5.32719276078071
"11055","17519718","Mto1","68291","mitochondrial tRNA translation optimization 1",-0.0292574757670909,3.57489060421072,-0.277051938989521,0.785233484048325,0.950468597965638,-5.85891042073203
"11056","17519821","Myo6","17920","myosin VI",0.218856891738088,5.37832015927201,1.61227735446878,0.12615080509252,0.527403679908783,-4.71825656822399
"11057","17519898","Sh3bgrl2","212531","SH3 domain binding glutamic acid-rich protein like 2",-0.0510364341064706,4.67517525218896,-0.285269329626485,0.779041670576838,0.950254674221687,-5.85665129556436
"11058","17519940","Bckdhb","12040","branched chain ketoacid dehydrogenase E1, beta polypeptide",0.0655630960844436,7.83862296370447,0.498463058697752,0.624836758838142,0.892506843011144,-5.7754204580107
"11059","17519959","4930554C24Rik","75253","RIKEN cDNA 4930554C24 gene",-0.0269497203294404,1.83944423637438,-0.256268468802802,0.800959483699637,0.954441097753001,-5.86433233393978
"11060","17519972","Dop1a","320615","DOP1 leucine zipper like protein A",-0.0460733637282589,4.48078429086753,-0.346251930459746,0.733595886834412,0.93689468301534,-5.83784946548256
"11061","17520022","Rwdd2a","69519","RWD domain containing 2A",0.0738990028154827,1.91331166329166,0.613124978421637,0.548279626582691,0.855949615771538,-5.71404850443476
"11062","17520034","Prss35","244954","protease, serine 35",-0.151316950871357,1.84127479498061,-1.50988706705315,0.15027049731892,0.558838642924307,-4.85335970680444
"11063","17520038","Ripply2","382089","ripply transcriptional repressor 2",0.00816396810562803,1.83198303864657,0.078782207348763,0.938167823994514,0.989795108074926,-5.89348857182865
"11064","17520043","Cyb5r4","266690","cytochrome b5 reductase 4",-0.113251795349343,2.10891997284407,-0.842790770564642,0.411578801810781,0.78253525917118,-5.55541920421752
"11065","17520063","Mrap2","244958","melanocortin 2 receptor accessory protein 2",0.0886504521655216,1.95949894296369,0.600897639097715,0.556197484702398,0.85937350949388,-5.72117011366602
"11066","17520073","Nt5e","23959","5' nucleotidase, ecto",-0.114908007400555,3.68570561163687,-0.538674759536432,0.597413784980613,0.878415998482968,-5.75528302124856
"11067","17520085","Zfp949","71640","zinc finger protein 949",-0.0601822544288257,3.16474125667973,-0.457732947902435,0.653205059191089,0.907382142771886,-5.79427512707893
"11068","17520101","Trim43a","547109","tripartite motif-containing 43A",0.0499552375185364,1.64886187170516,0.443131815228173,0.663512908513088,0.912453996304811,-5.8006539553603
"11069","17520111","Gm26567","105245025","predicted gene, 26567",-0.0360448204932489,3.08458182887608,-0.181952029110156,0.857870697622106,0.972295711624049,-5.88028555335034
"11070","17520116","Gm10634","100039674","predicted gene 10634",0.166128854611819,1.60499416831284,1.08547587833883,0.293551724106329,0.710580133994099,-5.33898258360884
"11071","17520146","Trim43c","666731","tripartite motif-containing 43C",0.250935807969841,2.52296151056166,1.03429368019822,0.316146441825477,0.725672863821055,-5.38859957986554
"11072","17520167","Gm24463","102632389","predicted gene, 24463",0.0390638237760887,8.03544809564168,0.226792300061783,0.823413571582092,0.960863012728538,-5.87130311105614
"11073","17520233","Ctsh","13036","cathepsin H",-0.21075589706847,8.02379241026293,-1.59534992272125,0.129895670587874,0.534579146630482,-4.7410275930417
"11074","17520254","Adamts7","108153","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 7",0.0715785406988156,2.33621609301531,0.599395140892114,0.557174631143017,0.860206987547433,-5.72203578801179
"11075","17520315","Plscr1","22038","phospholipid scramblase 1",-1.08474481933982,3.20499041286345,-2.96031453130964,0.00909291200586477,0.242113937009493,-2.51417035914605
"11076","17520326","Plscr2","18828","phospholipid scramblase 2",-0.293634407925258,4.43828211712639,-1.6356137495811,0.121139200394936,0.516367436338071,-4.68658878125768
"11077","17520353","Plscr4","235527","phospholipid scramblase 4",-0.0121253765139588,2.11989657335302,-0.0814776178681946,0.936057213789518,0.989204016803388,-5.89327636881209
"11078","17520386","4933400C23Rik","331003","RIKEN cDNA 4933400C23 gene",0.0616623823862381,1.72320199941548,0.460523480248134,0.65124318446377,0.906341669855503,-5.79303312342664
"11079","17520396","Slc9a9","331004","solute carrier family 9 (sodium/hydrogen exchanger), member 9",-0.00881930388863239,3.08001636182162,-0.046768095303192,0.963267991768955,0.993276856917006,-5.89546338067206
"11080","17520416","Paqr9","75552","progestin and adipoQ receptor family member IX",0.113165069803292,6.97462053272035,0.516117368162767,0.612723687403803,0.885416076133139,-5.76676502748762
"11081","17520425","Pcolce2","76477","procollagen C-endopeptidase enhancer 2",0.096947693428612,3.12967701485072,0.637303423144263,0.532804029739145,0.848605328237996,-5.69956500332378
"11082","17520439","Atr","245000","ataxia telangiectasia and Rad3 related",-0.171081095933405,3.56644515536493,-0.909107798573774,0.376579546010333,0.762702423899959,-5.50108923018885
"11083","17520492","Xrn1","24127","5'-3' exoribonuclease 1",0.0298562816958969,3.66590855436155,0.220890121283222,0.827929456398074,0.96229746800552,-5.87259740313047
"11084","17520560","Tfdp2","211586","transcription factor Dp 2",0.034301284015779,3.94522833640454,0.18883154844532,0.852563002554302,0.971036230777495,-5.87903477906049
"11085","17520592","Gm16010","100502670","predicted gene 16010",-0.00626467782901452,2.83923059870246,-0.0424371708685977,0.966667254387558,0.993697289827115,-5.89565322610613
"11086","17520624","Rbp1","19659","retinol binding protein 1, cellular",0.130893355349812,5.93075903852979,0.494152928616451,0.627811160683402,0.893618521616468,-5.77748934602381
"11087","17520631","Rbp2","19660","retinol binding protein 2, cellular",0.249827214058999,2.71509474988478,0.895112731736507,0.383793845525196,0.767859939831337,-5.51286312146168
"11088","17520638","Copb2","50797","coatomer protein complex, subunit beta 2 (beta prime)",-0.304260852452609,7.84033775197241,-2.57126335242396,0.0203229365024035,0.294528181131328,-3.20838492029204
"11089","17520675","Foxl2","26927","forkhead box L2",-0.0637313934669459,2.23300270904661,-0.509769701829368,0.617065915884182,0.887500275573808,-5.7699106301945
"11090","17520679","Faim","23873","Fas apoptotic inhibitory molecule",0.160375310131114,3.93846150812936,1.25942488696971,0.225666382866152,0.647029097751192,-5.15538188608713
"11091","17520815","Msl2","77853","MSL complex subunit 2",0.144803334910252,5.55754892837624,1.16530070915375,0.260717787900709,0.679315620711373,-5.25754485831932
"11092","17520905","Slco2a1","24059","solute carrier organic anion transporter family, member 2a1",0.563417591538092,6.44970808076804,2.25882328317739,0.0379767033577945,0.357810392108167,-3.73961737570635
"11093","17520932","Topbp1","235559","topoisomerase (DNA) II binding protein 1",0.204521129216314,3.33574209105276,1.30520366311759,0.210002658307369,0.630923137235134,-5.10337515671803
"11094","17520971","Gm16252","102643244","predicted gene 16252",0.0428290001410576,2.17040641229562,0.345450282308322,0.734187143192492,0.937050527240353,-5.83811984115516
"11095","17521014","Acad11","102632","acyl-Coenzyme A dehydrogenase family, member 11",-0.152777882079802,8.45179489072411,-1.12669974943789,0.276232792610385,0.696566330589602,-5.29753438589024
"11096","17521091","Aste1","66595","asteroid homolog 1",-0.134696693468643,2.56208008575289,-1.19501156438953,0.24923205684547,0.667329274887692,-5.22600168792051
"11097","17521130","D030055H07Rik","654798","RIKEN cDNA D030055H07 gene",-0.0182473833765284,1.88384075128502,-0.143925827169929,0.887328766847267,0.977562824969102,-5.88636483499674
"11098","17521141","Mir135a-1","387153","microRNA 135a-1",0.0700515649108551,1.60488261875256,0.560034515217033,0.583094341648016,0.871368970020769,-5.74397533040937
"11099","17521143","Wdr82","77305","WD repeat domain containing 82",-0.0715609576182663,5.57218764484922,-0.452539231062439,0.656863473184434,0.909070605986757,-5.79656718062917
"11100","17521204","Rpl29","19944","ribosomal protein L29",-0.350540423141936,3.86242246875893,-0.821288078038602,0.423367887786563,0.790433034476047,-5.57223292124614
"11101","17521211","Abhd14b","76491","abhydrolase domain containing 14b",0.0509497173650439,7.08251452423809,0.210070405634126,0.836223934010959,0.965434760061761,-5.87488199058126
"11102","17521218","Pcbp4","59092","poly(rC) binding protein 4",-0.0110181007074841,4.04412489828497,-0.0696786396736354,0.945299689313056,0.990681125356463,-5.89415254589515
"11103","17521233","Rrp9","27966","RRP9, small subunit (SSU) processome component, homolog (yeast)",-0.0355888579849859,2.71413450231499,-0.277108249632266,0.785191002712475,0.950468597965638,-5.85889516218323
"11104","17521371","Tmem115","56395","transmembrane protein 115",-0.208604261109441,2.81493840097013,-1.9141715909105,0.0733762049126226,0.440154471197028,-4.28563712334447
"11105","17521376","Nprl2","56032","NPR2 like, GATOR1 complex subunit",0.104606683311026,3.87726028358167,0.891561806882788,0.385638946963681,0.768201267158347,-5.51582437545583
"11106","17521390","Zmynd10","114602","zinc finger, MYND domain containing 10",0.0872560611529338,1.87778451357123,0.816636900534245,0.425946157435789,0.792374919794384,-5.57581762404447
"11107","17521417","Tusc2","80385","tumor suppressor 2, mitochondrial calcium regulator",-0.176909745719342,4.11997836545237,-1.57394694740157,0.134765394365328,0.541812062099804,-4.76957558540338
"11108","17521422","Hyal2","15587","hyaluronoglucosaminidase 2",-0.170645055518269,5.47141572522803,-1.19866788389524,0.247845717884016,0.665252551901049,-5.22207448845407
"11109","17521428","Hyal1","15586","hyaluronoglucosaminidase 1",-0.216393439077221,6.05515579226747,-1.20909976751736,0.243922807878492,0.663729016954449,-5.21081545301637
"11110","17521448","Hyal3","109685","hyaluronoglucosaminidase 3",-0.134226922682085,2.10712747209366,-1.03836513600274,0.314304451316003,0.725048319887715,-5.38472834307569
"11111","17521454","Ifrd2","15983","interferon-related developmental regulator 2",-0.22993479041109,5.81705463805334,-1.82790919986108,0.0859817334190788,0.466598529858508,-4.41410181102278
"11112","17521593","Ip6k1","27399","inositol hexaphosphate kinase 1",-0.139002955869372,4.21714544604153,-0.956282135837252,0.352940714460944,0.751910207992726,-5.46020258896041
"11113","17521603","Gmppb","331026","GDP-mannose pyrophosphorylase B",-0.29321604810966,2.48314151368095,-2.01603031279997,0.0606390279620853,0.411825617061421,-4.12943532415891
"11114","17521621","Amigo3","320844","adhesion molecule with Ig like domain 3",-0.100666157548836,1.95407394140064,-0.828684194675569,0.419288664111544,0.787492543281059,-5.56649436299506
"11115","17521652","Nicn1","66257","nicolin 1",0.0251813846532132,4.57336647499159,0.175334464998171,0.862982937581303,0.973523122723892,-5.88144509279118
"11116","17521661","Amt","434437","aminomethyltransferase",0.291033344530773,5.23790130761661,1.2575008731354,0.22634420860558,0.648126713998899,-5.15753493466823
"11117","17521681","Gpx1","14775","glutathione peroxidase 1",-0.113581978846703,10.4252697180436,-1.16763309828816,0.259801856635762,0.678201709413878,-5.25509249959052
"11118","17521722","Ccdc71","72454","coiled-coil domain containing 71",-0.299163457894463,3.28785559132143,-2.62701547846211,0.0181375689308271,0.283718958683661,-3.11078419445701
"11119","17521762","Usp19","71472","ubiquitin specific peptidase 19",-0.456729458405914,4.13094363861506,-3.27477479627563,0.00468653632299733,0.216419550970668,-1.93707820879908
"11120","17521794","Qars","97541","glutaminyl-tRNA synthetase",-0.317681858127831,5.5922177422558,-2.7980528354487,0.0127514003340745,0.260729144714814,-2.8071344770686
